"2020-00-06","5;37","5:47","7:06","13:05","16:26","19:00","20;13"
"2017-01-01","5:56","6:06","7:26","13:24","16:47","19:18","20:33"
"2017-01-02","5:56","6:06","7:27","13:25","16:47","19:19","20:33"
"2017-01-03","5:57","6:07","7:27","13:25","16:48","19:19","20:34"
"2017-01-04","5:57","6:07","7:27","13:26","16:48","19:20","20:34"
"2017-01-05","5:58","6:08","7:28","13:26","16:48","19:20","20:35"
"2017-01-06","5:58","6:08","7:28","13:27","16:49","19:21","20:35"
"2017-01-07","5:59","6:09","7:29","13:27","16:49","19:21","20:35"
"2017-01-08","5:59","6:09","7:29","13:28","16:50","19:22","20:36"
"2017-01-09","6:00","6:10","7:29","13:28","16:50","19:22","20:36"
"2017-01-10","6:00","6:10","7:30","13:28","16:51","19:22","20:37"
"2017-01-11","6:01","6:11","7:30","13:29","16:51","19:23","20:37"
"2017-01-12","6:01","6:11","7:30","13:29","16:51","19:23","20:37"
"2017-01-13","6:01","6:11","7:31","13:30","16:52","19:24","20:38"
"2017-01-14","6:02","6:12","7:31","13:30","16:52","19:24","20:38"
"2017-01-15","6:02","6:12","7:31","13:30","16:52","19:25","20:38"
"2017-01-16","6:02","6:12","7:31","13:31","16:53","19:25","20:39"
"2017-01-17","6:03","6:13","7:32","13:31","16:53","19:26","20:39"
"2017-01-18","6:03","6:13","7:32","13:31","16:53","19:26","20:39"
"2017-01-19","6:03","6:13","7:32","13:32","16:54","19:26","20:40"
"2017-01-20","6:04","6:14","7:32","13:32","16:54","19:27","20:40"
"2017-01-21","6:04","6:14","7:33","13:32","16:54","19:27","20:40"
"2017-01-22","6:04","6:14","7:33","13:32","16:54","19:27","20:40"
"2017-01-23","6:05","6:15","7:33","13:33","16:55","19:28","20:41"
"2017-01-24","6:05","6:15","7:33","13:33","16:55","19:28","20:41"
"2017-01-25","6:05","6:15","7:33","13:33","16:55","19:28","20:41"
"2017-01-26","6:05","6:15","7:33","13:33","16:55","19:29","20:41"
"2017-01-27","6:06","6:16","7:33","13:34","16:55","19:29","20:42"
"2017-01-28","6:06","6:16","7:33","13:34","16:56","19:29","20:42"
"2017-01-29","6:06","6:16","7:34","13:34","16:56","19:30","20:42"
"2017-01-30","6:06","6:16","7:34","13:34","16:56","19:30","20:42"
"2017-01-31","6:06","6:16","7:34","13:34","16:56","19:30","20:42"
"2017-02-01","6:06","6:16","7:34","13:34","16:56","19:30","20:42"
"2017-02-02","6:07","6:17","7:34","13:35","16:56","19:31","20:42"
"2017-02-03","6:07","6:17","7:34","13:35","16:56","19:31","20:43"
"2017-02-04","6:07","6:17","7:34","13:35","16:56","19:31","20:43"
"2017-02-05","6:07","6:17","7:34","13:35","16:56","19:31","20:43"
"2017-02-06","6:07","6:17","7:34","13:35","16:56","19:31","20:43"
"2017-02-07","6:07","6:17","7:33","13:35","16:56","19:32","20:43"
"2017-02-08","6:07","6:17","7:33","13:35","16:56","19:32","20:43"
"2017-02-09","6:07","6:17","7:33","13:35","16:56","19:32","20:43"
"2017-02-10","6:07","6:17","7:33","13:35","16:55","19:32","20:43"
"2017-02-11","6:07","6:17","7:33","13:35","16:55","19:32","20:43"
"2017-02-12","6:07","6:17","7:33","13:35","16:55","19:32","20:43"
"2017-02-13","6:07","6:17","7:33","13:35","16:55","19:32","20:43"
"2017-02-14","6:07","6:17","7:33","13:35","16:55","19:33","20:43"
"2017-02-15","6:07","6:17","7:32","13:35","16:55","19:33","20:43"
"2017-02-16","6:07","6:17","7:32","13:35","16:54","19:33","20:43"
"2017-02-17","6:06","6:16","7:32","13:35","16:54","19:33","20:43"
"2017-02-18","6:06","6:16","7:32","13:35","16:54","19:33","20:43"
"2017-02-19","6:06","6:16","7:32","13:35","16:53","19:33","20:43"
"2017-02-20","6:06","6:16","7:31","13:35","16:53","19:33","20:43"
"2017-02-21","6:06","6:16","7:31","13:34","16:53","19:33","20:43"
"2017-02-22","6:06","6:16","7:31","13:34","16:52","19:33","20:43"
"2017-02-23","6:05","6:15","7:31","13:34","16:52","19:33","20:43"
"2017-02-24","6:05","6:15","7:30","13:34","16:52","19:33","20:43"
"2017-02-25","6:05","6:15","7:30","13:34","16:51","19:33","20:43"
"2017-02-26","6:05","6:15","7:30","13:34","16:51","19:33","20:42"
"2017-02-27","6:04","6:14","7:29","13:34","16:50","19:33","20:42"
"2017-02-28","6:04","6:14","7:29","13:33","16:50","19:33","20:42"
"2017-03-01","6:04","6:14","7:29","13:33","16:49","19:33","20:42"
"2017-03-02","6:04","6:14","7:28","13:33","16:49","19:33","20:42"
"2017-03-03","6:03","6:13","7:28","13:33","16:48","19:33","20:42"
"2017-03-04","6:03","6:13","7:28","13:33","16:48","19:32","20:42"
"2017-03-05","6:03","6:13","7:27","13:32","16:47","19:32","20:42"
"2017-03-06","6:02","6:12","7:27","13:32","16:47","19:32","20:42"
"2017-03-07","6:02","6:12","7:27","13:32","16:46","19:32","20:41"
"2017-03-08","6:02","6:12","7:26","13:32","16:45","19:32","20:41"
"2017-03-09","6:01","6:11","7:26","13:31","16:45","19:32","20:41"
"2017-03-10","6:01","6:11","7:25","13:31","16:44","19:32","20:41"
"2017-03-11","6:00","6:10","7:25","13:31","16:43","19:32","20:41"
"2017-03-12","6:00","6:10","7:25","13:31","16:43","19:32","20:41"
"2017-03-13","6:00","6:10","7:24","13:30","16:42","19:32","20:41"
"2017-03-14","5:59","6:09","7:24","13:30","16:41","19:31","20:40"
"2017-03-15","5:59","6:09","7:23","13:30","16:40","19:31","20:40"
"2017-03-16","5:58","6:08","7:23","13:29","16:40","19:31","20:40"
"2017-03-17","5:58","6:08","7:22","13:29","16:39","19:31","20:40"
"2017-03-18","5:58","6:08","7:22","13:29","16:38","19:31","20:40"
"2017-03-19","5:57","6:07","7:22","13:29","16:37","19:31","20:40"
"2017-03-20","5:57","6:07","7:21","13:28","16:36","19:31","20:40"
"2017-03-21","5:56","6:06","7:21","13:28","16:36","19:30","20:39"
"2017-03-22","5:56","6:06","7:20","13:28","16:35","19:30","20:39"
"2017-03-23","5:55","6:05","7:20","13:27","16:34","19:30","20:39"
"2017-03-24","5:55","6:05","7:19","13:27","16:33","19:30","20:39"
"2017-03-25","5:54","6:04","7:19","13:27","16:32","19:30","20:39"
"2017-03-26","5:54","6:04","7:18","13:27","16:31","19:30","20:39"
"2017-03-27","5:53","6:03","7:18","13:26","16:30","19:30","20:39"
"2017-03-28","5:53","6:03","7:18","13:26","16:29","19:29","20:39"
"2017-03-29","5:52","6:02","7:17","13:26","16:28","19:29","20:38"
"2017-03-30","5:52","6:02","7:17","13:25","16:27","19:29","20:38"
"2017-03-31","5:51","6:01","7:16","13:25","16:27","19:29","20:38"
"2017-04-01","5:51","6:01","7:16","13:25","16:26","19:29","20:38"
"2017-04-02","5:50","6:00","7:15","13:24","16:25","19:29","20:38"
"2017-04-03","5:50","6:00","7:15","13:24","16:24","19:28","20:38"
"2017-04-04","5:49","5:59","7:14","13:24","16:25","19:28","20:38"
"2017-04-05","5:49","5:59","7:14","13:24","16:25","19:28","20:38"
"2017-04-06","5:48","5:58","7:14","13:23","16:26","19:28","20:38"
"2017-04-07","5:48","5:58","7:13","13:23","16:26","19:28","20:38"
"2017-04-08","5:47","5:57","7:13","13:23","16:27","19:28","20:38"
"2017-04-09","5:47","5:57","7:12","13:22","16:27","19:28","20:37"
"2017-04-10","5:46","5:56","7:12","13:22","16:27","19:28","20:37"
"2017-04-11","5:46","5:56","7:11","13:22","16:28","19:27","20:37"
"2017-04-12","5:45","5:55","7:11","13:22","16:28","19:27","20:37"
"2017-04-13","5:45","5:55","7:11","13:21","16:29","19:27","20:37"
"2017-04-14","5:44","5:54","7:10","13:21","16:29","19:27","20:37"
"2017-04-15","5:44","5:54","7:10","13:21","16:29","19:27","20:37"
"2017-04-16","5:43","5:53","7:10","13:21","16:30","19:27","20:37"
"2017-04-17","5:43","5:53","7:09","13:20","16:30","19:27","20:37"
"2017-04-18","5:43","5:53","7:09","13:20","16:31","19:27","20:37"
"2017-04-19","5:42","5:52","7:08","13:20","16:31","19:27","20:37"
"2017-04-20","5:42","5:52","7:08","13:20","16:31","19:27","20:37"
"2017-04-21","5:41","5:51","7:08","13:20","16:32","19:27","20:37"
"2017-04-22","5:41","5:51","7:07","13:19","16:32","19:26","20:37"
"2017-04-23","5:40","5:50","7:07","13:19","16:32","19:26","20:38"
"2017-04-24","5:40","5:50","7:07","13:19","16:33","19:26","20:38"
"2017-04-25","5:39","5:49","7:06","13:19","16:33","19:26","20:38"
"2017-04-26","5:39","5:49","7:06","13:19","16:33","19:26","20:38"
"2017-04-27","5:39","5:49","7:06","13:19","16:34","19:26","20:38"
"2017-04-28","5:38","5:48","7:06","13:18","16:34","19:26","20:38"
"2017-04-29","5:38","5:48","7:05","13:18","16:34","19:26","20:38"
"2017-04-30","5:37","5:47","7:05","13:18","16:34","19:26","20:38"
"2017-05-01","5:37","5:47","7:05","13:18","16:35","19:26","20:38"
"2017-05-02","5:37","5:47","7:05","13:18","16:35","19:26","20:38"
"2017-05-03","5:36","5:46","7:04","13:18","16:35","19:26","20:39"
"2017-05-04","5:36","5:46","7:04","13:18","16:36","19:26","20:39"
"2017-05-05","5:36","5:46","7:04","13:18","16:36","19:26","20:39"
"2017-05-06","5:35","5:45","7:04","13:17","16:36","19:26","20:39"
"2017-05-07","5:35","5:45","7:04","13:17","16:36","19:26","20:39"
"2017-05-08","5:35","5:45","7:03","13:17","16:37","19:27","20:39"
"2017-05-09","5:34","5:44","7:03","13:17","16:37","19:27","20:40"
"2017-05-10","5:34","5:44","7:03","13:17","16:37","19:27","20:40"
"2017-05-11","5:34","5:44","7:03","13:17","16:38","19:27","20:40"
"2017-05-12","5:34","5:44","7:03","13:17","16:38","19:27","20:40"
"2017-05-13","5:33","5:43","7:03","13:17","16:38","19:27","20:40"
"2017-05-14","5:33","5:43","7:03","13:17","16:38","19:27","20:41"
"2017-05-15","5:33","5:43","7:02","13:17","16:39","19:27","20:41"
"2017-05-16","5:33","5:43","7:02","13:17","16:39","19:27","20:41"
"2017-05-17","5:33","5:43","7:02","13:17","16:39","19:27","20:41"
"2017-05-18","5:32","5:42","7:02","13:17","16:40","19:28","20:42"
"2017-05-19","5:32","5:42","7:02","13:17","16:40","19:28","20:42"
"2017-05-20","5:32","5:42","7:02","13:17","16:40","19:28","20:42"
"2017-05-21","5:32","5:42","7:02","13:17","16:41","19:28","20:42"
"2017-05-22","5:32","5:42","7:02","13:18","16:41","19:28","20:43"
"2017-05-23","5:32","5:42","7:02","13:18","16:41","19:28","20:43"
"2017-05-24","5:32","5:42","7:02","13:18","16:41","19:29","20:43"
"2017-05-25","5:32","5:42","7:02","13:18","16:42","19:29","20:43"
"2017-05-26","5:31","5:41","7:02","13:18","16:42","19:29","20:44"
"2017-05-27","5:31","5:41","7:02","13:18","16:42","19:29","20:44"
"2017-05-28","5:31","5:41","7:02","13:18","16:43","19:29","20:44"
"2017-05-29","5:31","5:41","7:02","13:18","16:43","19:30","20:45"
"2017-05-30","5:31","5:41","7:02","13:18","16:43","19:30","20:45"
"2017-05-31","5:31","5:41","7:03","13:19","16:43","19:30","20:45"
"2017-06-01","5:31","5:41","7:03","13:19","16:44","19:30","20:46"
"2017-06-02","5:31","5:41","7:03","13:19","16:44","19:30","20:46"
"2017-06-03","5:31","5:41","7:03","13:19","16:44","19:31","20:46"
"2017-06-04","5:31","5:41","7:03","13:19","16:45","19:31","20:46"
"2017-06-05","5:31","5:41","7:03","13:19","16:45","19:31","20:47"
"2017-06-06","5:31","5:41","7:03","13:20","16:45","19:31","20:47"
"2017-06-07","5:32","5:42","7:03","13:20","16:45","19:32","20:47"
"2017-06-08","5:32","5:42","7:04","13:20","16:46","19:32","20:48"
"2017-06-09","5:32","5:42","7:04","13:20","16:46","19:32","20:48"
"2017-06-10","5:32","5:42","7:04","13:20","16:46","19:32","20:48"
"2017-06-11","5:32","5:42","7:04","13:20","16:47","19:32","20:48"
"2017-06-12","5:32","5:42","7:04","13:21","16:47","19:33","20:49"
"2017-06-13","5:32","5:42","7:04","13:21","16:47","19:33","20:49"
"2017-06-14","5:32","5:42","7:05","13:21","16:47","19:33","20:49"
"2017-06-15","5:33","5:43","7:05","13:21","16:48","19:33","20:49"
"2017-06-16","5:33","5:43","7:05","13:22","16:48","19:34","20:50"
"2017-06-17","5:33","5:43","7:05","13:22","16:48","19:34","20:50"
"2017-06-18","5:33","5:43","7:05","13:22","16:48","19:34","20:50"
"2017-06-19","5:33","5:43","7:06","13:22","16:49","19:34","20:50"
"2017-06-20","5:34","5:44","7:06","13:22","16:49","19:35","20:51"
"2017-06-21","5:34","5:44","7:06","13:23","16:49","19:35","20:51"
"2017-06-22","5:34","5:44","7:06","13:23","16:49","19:35","20:51"
"2017-06-23","5:34","5:44","7:06","13:23","16:49","19:35","20:51"
"2017-06-24","5:34","5:44","7:07","13:23","16:50","19:35","20:52"
"2017-06-25","5:35","5:45","7:07","13:23","16:50","19:36","20:52"
"2017-06-26","5:35","5:45","7:07","13:24","16:50","19:36","20:52"
"2017-06-27","5:35","5:45","7:07","13:24","16:50","19:36","20:52"
"2017-06-28","5:36","5:46","7:08","13:24","16:50","19:36","20:52"
"2017-06-29","5:36","5:46","7:08","13:24","16:51","19:36","20:52"
"2017-06-30","5:36","5:46","7:08","13:25","16:51","19:37","20:52"
"2017-07-01","5:36","5:46","7:08","13:25","16:51","19:37","20:53"
"2017-07-02","5:37","5:47","7:09","13:25","16:51","19:37","20:53"
"2017-07-03","5:37","5:47","7:09","13:25","16:51","19:37","20:53"
"2017-07-04","5:37","5:47","7:09","13:25","16:51","19:37","20:53"
"2017-07-05","5:37","5:47","7:09","13:25","16:51","19:37","20:53"
"2017-07-06","5:38","5:48","7:09","13:26","16:51","19:37","20:53"
"2017-07-07","5:38","5:48","7:10","13:26","16:51","19:37","20:53"
"2017-07-08","5:38","5:48","7:10","13:26","16:51","19:38","20:53"
"2017-07-09","5:39","5:49","7:10","13:26","16:51","19:38","20:53"
"2017-07-10","5:39","5:49","7:10","13:26","16:51","19:38","20:53"
"2017-07-11","5:39","5:49","7:10","13:26","16:51","19:38","20:53"
"2017-07-12","5:39","5:49","7:11","13:26","16:51","19:38","20:53"
"2017-07-13","5:40","5:50","7:11","13:27","16:51","19:38","20:53"
"2017-07-14","5:40","5:50","7:11","13:27","16:51","19:38","20:53"
"2017-07-15","5:40","5:50","7:11","13:27","16:51","19:38","20:53"
"2017-07-16","5:41","5:51","7:11","13:27","16:51","19:38","20:53"
"2017-07-17","5:41","5:51","7:11","13:27","16:51","19:38","20:53"
"2017-07-18","5:41","5:51","7:12","13:27","16:51","19:38","20:53"
"2017-07-19","5:41","5:51","7:12","13:27","16:51","19:38","20:53"
"2017-07-20","5:42","5:52","7:12","13:27","16:51","19:38","20:52"
"2017-07-21","5:42","5:52","7:12","13:27","16:51","19:38","20:52"
"2017-07-22","5:42","5:52","7:12","13:27","16:50","19:38","20:52"
"2017-07-23","5:42","5:52","7:12","13:27","16:50","19:38","20:52"
"2017-07-24","5:43","5:53","7:12","13:27","16:50","19:38","20:52"
"2017-07-25","5:43","5:53","7:13","13:27","16:50","19:38","20:52"
"2017-07-26","5:43","5:53","7:13","13:27","16:49","19:38","20:51"
"2017-07-27","5:43","5:53","7:13","13:27","16:49","19:37","20:51"
"2017-07-28","5:43","5:53","7:13","13:27","16:49","19:37","20:51"
"2017-07-29","5:44","5:54","7:13","13:27","16:49","19:37","20:51"
"2017-07-30","5:44","5:54","7:13","13:27","16:48","19:37","20:50"
"2017-07-31","5:44","5:54","7:13","13:27","16:48","19:37","20:50"
"2017-08-01","5:44","5:54","7:13","13:27","16:48","19:37","20:50"
"2017-08-02","5:44","5:54","7:13","13:27","16:47","19:37","20:49"
"2017-08-03","5:45","5:55","7:13","13:27","16:47","19:36","20:49"
"2017-08-04","5:45","5:55","7:13","13:27","16:46","19:36","20:49"
"2017-08-05","5:45","5:55","7:13","13:27","16:46","19:36","20:49"
"2017-08-06","5:45","5:55","7:13","13:27","16:45","19:36","20:48"
"2017-08-07","5:45","5:55","7:13","13:27","16:45","19:35","20:48"
"2017-08-08","5:45","5:55","7:13","13:27","16:44","19:35","20:47"
"2017-08-09","5:45","5:55","7:13","13:26","16:44","19:35","20:47"
"2017-08-10","5:45","5:55","7:13","13:26","16:43","19:35","20:47"
"2017-08-11","5:45","5:55","7:13","13:26","16:43","19:34","20:46"
"2017-08-12","5:46","5:56","7:13","13:26","16:42","19:34","20:46"
"2017-08-13","5:46","5:56","7:13","13:26","16:42","19:34","20:45"
"2017-08-14","5:46","5:56","7:13","13:26","16:41","19:33","20:45"
"2017-08-15","5:46","5:56","7:13","13:25","16:40","19:33","20:45"
"2017-08-16","5:46","5:56","7:13","13:25","16:40","19:33","20:44"
"2017-08-17","5:46","5:56","7:13","13:25","16:39","19:32","20:44"
"2017-08-18","5:46","5:56","7:13","13:25","16:38","19:32","20:43"
"2017-08-19","5:46","5:56","7:12","13:24","16:37","19:32","20:43"
"2017-08-20","5:46","5:56","7:12","13:24","16:37","19:31","20:42"
"2017-08-21","5:46","5:56","7:12","13:24","16:36","19:31","20:42"
"2017-08-22","5:46","5:56","7:12","13:24","16:35","19:31","20:41"
"2017-08-23","5:46","5:56","7:12","13:24","16:34","19:30","20:41"
"2017-08-24","5:46","5:56","7:12","13:23","16:33","19:30","20:40"
"2017-08-25","5:46","5:56","7:12","13:23","16:33","19:29","20:40"
"2017-08-26","5:46","5:56","7:12","13:23","16:32","19:29","20:39"
"2017-08-27","5:46","5:56","7:12","13:22","16:31","19:28","20:39"
"2017-08-28","5:46","5:56","7:11","13:22","16:30","19:28","20:38"
"2017-08-29","5:46","5:56","7:11","13:22","16:29","19:28","20:38"
"2017-08-30","5:45","5:55","7:11","13:22","16:28","19:27","20:37"
"2017-08-31","5:45","5:55","7:11","13:21","16:27","19:27","20:37"
"2017-09-01","5:45","5:55","7:11","13:21","16:26","19:26","20:36"
"2017-09-02","5:45","5:55","7:11","13:21","16:25","19:26","20:36"
"2017-09-03","5:45","5:55","7:10","13:20","16:24","19:25","20:35"
"2017-09-04","5:45","5:55","7:10","13:20","16:23","19:25","20:34"
"2017-09-05","5:45","5:55","7:10","13:20","16:22","19:24","20:34"
"2017-09-06","5:45","5:55","7:10","13:19","16:21","19:24","20:33"
"2017-09-07","5:45","5:55","7:10","13:19","16:19","19:23","20:33"
"2017-09-08","5:44","5:54","7:09","13:19","16:18","19:23","20:32"
"2017-09-09","5:44","5:54","7:09","13:18","16:18","19:22","20:32"
"2017-09-10","5:44","5:54","7:09","13:18","16:19","19:22","20:31"
"2017-09-11","5:44","5:54","7:09","13:17","16:19","19:21","20:31"
"2017-09-12","5:44","5:54","7:09","13:17","16:19","19:21","20:30"
"2017-09-13","5:44","5:54","7:08","13:17","16:19","19:20","20:30"
"2017-09-14","5:43","5:53","7:08","13:16","16:20","19:20","20:29"
"2017-09-15","5:43","5:53","7:08","13:16","16:20","19:19","20:28"
"2017-09-16","5:43","5:53","7:08","13:16","16:20","19:19","20:28"
"2017-09-17","5:43","5:53","7:07","13:15","16:20","19:18","20:27"
"2017-09-18","5:43","5:53","7:07","13:15","16:21","19:18","20:27"
"2017-09-19","5:43","5:53","7:07","13:15","16:21","19:17","20:26"
"2017-09-20","5:42","5:52","7:07","13:14","16:21","19:17","20:26"
"2017-09-21","5:42","5:52","7:07","13:14","16:21","19:16","20:25"
"2017-09-22","5:42","5:52","7:06","13:14","16:21","19:16","20:25"
"2017-09-23","5:42","5:52","7:06","13:13","16:22","19:15","20:24"
"2017-09-24","5:42","5:52","7:06","13:13","16:22","19:15","20:24"
"2017-09-25","5:41","5:51","7:06","13:13","16:22","19:14","20:23"
"2017-09-26","5:41","5:51","7:06","13:12","16:22","19:14","20:23"
"2017-09-27","5:41","5:51","7:05","13:12","16:22","19:13","20:22"
"2017-09-28","5:41","5:51","7:05","13:12","16:22","19:13","20:22"
"2017-09-29","5:41","5:51","7:05","13:11","16:22","19:12","20:21"
"2017-09-30","5:40","5:50","7:05","13:11","16:22","19:12","20:21"
"2017-10-01","5:40","5:50","7:05","13:11","16:23","19:11","20:21"
"2017-10-02","5:40","5:50","7:04","13:10","16:23","19:11","20:20"
"2017-10-03","5:40","5:50","7:04","13:10","16:23","19:11","20:20"
"2017-10-04","5:40","5:50","7:04","13:10","16:23","19:10","20:19"
"2017-10-05","5:39","5:49","7:04","13:09","16:23","19:10","20:19"
"2017-10-06","5:39","5:49","7:04","13:09","16:23","19:09","20:18"
"2017-10-07","5:39","5:49","7:04","13:09","16:23","19:09","20:18"
"2017-10-08","5:39","5:49","7:04","13:08","16:23","19:08","20:18"
"2017-10-09","5:39","5:49","7:03","13:08","16:23","19:08","20:17"
"2017-10-10","5:38","5:48","7:03","13:08","16:23","19:08","20:17"
"2017-10-11","5:38","5:48","7:03","13:08","16:23","19:07","20:17"
"2017-10-12","5:38","5:48","7:03","13:07","16:23","19:07","20:16"
"2017-10-13","5:38","5:48","7:03","13:07","16:23","19:06","20:16"
"2017-10-14","5:38","5:48","7:03","13:07","16:23","19:06","20:16"
"2017-10-15","5:38","5:48","7:03","13:07","16:23","19:06","20:15"
"2017-10-16","5:38","5:48","7:03","13:06","16:23","19:05","20:15"
"2017-10-17","5:37","5:47","7:03","13:06","16:23","19:05","20:15"
"2017-10-18","5:37","5:47","7:03","13:06","16:23","19:05","20:14"
"2017-10-19","5:37","5:47","7:02","13:06","16:23","19:04","20:14"
"2017-10-20","5:37","5:47","7:02","13:06","16:24","19:04","20:14"
"2017-10-21","5:37","5:47","7:02","13:06","16:24","19:04","20:14"
"2017-10-22","5:37","5:47","7:02","13:05","16:24","19:03","20:14"
"2017-10-23","5:37","5:47","7:02","13:05","16:24","19:03","20:13"
"2017-10-24","5:37","5:47","7:02","13:05","16:24","19:03","20:13"
"2017-10-25","5:37","5:47","7:02","13:05","16:24","19:03","20:13"
"2017-10-26","5:37","5:47","7:02","13:05","16:24","19:02","20:13"
"2017-10-27","5:36","5:46","7:02","13:05","16:24","19:02","20:13"
"2017-10-28","5:36","5:46","7:02","13:05","16:24","19:02","20:13"
"2017-10-29","5:36","5:46","7:03","13:05","16:24","19:02","20:13"
"2017-10-30","5:36","5:46","7:03","13:05","16:24","19:02","20:13"
"2017-10-31","5:36","5:46","7:03","13:04","16:24","19:01","20:12"
"2017-11-01","5:36","5:46","7:03","13:04","16:24","19:01","20:12"
"2017-11-02","5:36","5:46","7:03","13:04","16:25","19:01","20:12"
"2017-11-03","5:36","5:46","7:03","13:04","16:25","19:01","20:12"
"2017-11-04","5:36","5:46","7:03","13:04","16:25","19:01","20:12"
"2017-11-05","5:36","5:46","7:03","13:04","16:25","19:01","20:12"
"2017-11-06","5:36","5:46","7:03","13:04","16:25","19:01","20:12"
"2017-11-07","5:36","5:46","7:04","13:05","16:25","19:01","20:12"
"2017-11-08","5:37","5:47","7:04","13:05","16:25","19:01","20:12"
"2017-11-09","5:37","5:47","7:04","13:05","16:25","19:01","20:13"
"2017-11-10","5:37","5:47","7:04","13:05","16:26","19:01","20:13"
"2017-11-11","5:37","5:47","7:04","13:05","16:26","19:01","20:13"
"2017-11-12","5:37","5:47","7:05","13:05","16:26","19:01","20:13"
"2017-11-13","5:37","5:47","7:05","13:05","16:26","19:01","20:13"
"2017-11-14","5:37","5:47","7:05","13:05","16:26","19:01","20:13"
"2017-11-15","5:37","5:47","7:05","13:05","16:27","19:01","20:13"
"2017-11-16","5:38","5:48","7:06","13:06","16:27","19:01","20:14"
"2017-11-17","5:38","5:48","7:06","13:06","16:27","19:01","20:14"
"2017-11-18","5:38","5:48","7:06","13:06","16:27","19:01","20:14"
"2017-11-19","5:38","5:48","7:07","13:06","16:28","19:01","20:14"
"2017-11-20","5:38","5:48","7:07","13:06","16:28","19:01","20:14"
"2017-11-21","5:39","5:49","7:07","13:07","16:28","19:02","20:15"
"2017-11-22","5:39","5:49","7:08","13:07","16:29","19:02","20:15"
"2017-11-23","5:39","5:49","7:08","13:07","16:29","19:02","20:15"
"2017-11-24","5:39","5:49","7:08","13:08","16:29","19:02","20:16"
"2017-11-25","5:40","5:50","7:09","13:08","16:30","19:02","20:16"
"2017-11-26","5:40","5:50","7:09","13:08","16:30","19:03","20:16"
"2017-11-27","5:40","5:50","7:10","13:08","16:30","19:03","20:17"
"2017-11-28","5:41","5:51","7:10","13:09","16:31","19:03","20:17"
"2017-11-29","5:41","5:51","7:10","13:09","16:31","19:03","20:17"
"2017-11-30","5:41","5:51","7:11","13:09","16:31","19:04","20:18"
"2017-12-01","5:42","5:52","7:11","13:10","16:32","19:04","20:18"
"2017-12-02","5:42","5:52","7:12","13:10","16:32","19:04","20:18"
"2017-12-03","5:42","5:52","7:12","13:11","16:32","19:05","20:19"
"2017-12-04","5:43","5:53","7:13","13:11","16:33","19:05","20:19"
"2017-12-05","5:43","5:53","7:13","13:11","16:33","19:05","20:20"
"2017-12-06","5:43","5:53","7:14","13:12","16:34","19:06","20:20"
"2017-12-07","5:44","5:54","7:14","13:12","16:34","19:06","20:21"
"2017-12-08","5:44","5:54","7:14","13:13","16:35","19:06","20:21"
"2017-12-09","5:45","5:55","7:15","13:13","16:35","19:07","20:22"
"2017-12-10","5:45","5:55","7:15","13:14","16:36","19:07","20:22"
"2017-12-11","5:46","5:56","7:16","13:14","16:36","19:08","20:22"
"2017-12-12","5:46","5:56","7:16","13:15","16:37","19:08","20:23"
"2017-12-13","5:47","5:57","7:17","13:15","16:37","19:09","20:23"
"2017-12-14","5:47","5:57","7:17","13:15","16:37","19:09","20:24"
"2017-12-15","5:47","5:57","7:18","13:16","16:38","19:10","20:24"
"2017-12-16","5:48","5:58","7:18","13:16","16:38","19:10","20:25"
"2017-12-17","5:48","5:58","7:19","13:17","16:39","19:10","20:25"
"2017-12-18","5:49","5:59","7:19","13:17","16:39","19:11","20:26"
"2017-12-19","5:49","5:59","7:20","13:18","16:40","19:11","20:26"
"2017-12-20","5:50","6:00","7:20","13:18","16:40","19:12","20:27"
"2017-12-21","5:50","6:00","7:21","13:19","16:41","19:12","20:27"
"2017-12-22","5:51","6:01","7:21","13:19","16:42","19:13","20:28"
"2017-12-23","5:51","6:01","7:22","13:20","16:42","19:13","20:28"
"2017-12-24","5:52","6:02","7:22","13:20","16:43","19:14","20:29"
"2017-12-25","5:52","6:02","7:23","13:21","16:43","19:14","20:29"
"2017-12-26","5:53","6:03","7:23","13:21","16:44","19:15","20:30"
"2017-12-27","5:53","6:03","7:24","13:22","16:44","19:15","20:30"
"2017-12-28","5:54","6:04","7:24","13:22","16:45","19:16","20:31"
"2017-12-29","5:54","6:04","7:25","13:23","16:45","19:16","20:31"
"2017-12-30","5:55","6:05","7:25","13:23","16:46","19:17","20:32"
"2017-12-31","5:55","6:05","7:26","13:24","16:46","19:17","20:32"
